Name,Path to File,Sub-Theme Name,Variable Name,Description,Time Period,Climate Model,RCP,Crop,Water Supply,Input Level,Data  Units,Recommended Renderer,Download URL,File Identifier,New Water Supply,New Crop
hsrg200a_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\hsrg200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Highland sorghum with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Highland sorghum,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/hsrg200a_yld.tif,290594,Irrigation,Nan
hsrg200b_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\hsrg200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Highland sorghum with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Highland sorghum,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/hsrg200b_yld.tif,288853,Rain-fed,Nan
jatr200a_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\jatr200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Jatropha with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Jatropha,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/jatr200a_yld.tif,294429,Irrigation,JAT
jatr200b_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\jatr200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Jatropha with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Jatropha,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/jatr200b_yld.tif,293464,Rain-fed,JAT
lmze200a_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\lmze200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Lowland maize with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Lowland maize,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/lmze200a_yld.tif,291977,Irrigation,Nan
lmze200b_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\lmze200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Lowland maize with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Lowland maize,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/lmze200b_yld.tif,294473,Rain-fed,Nan
lsrg200a_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\lsrg200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Lowland sorghum with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Lowland sorghum,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/lsrg200a_yld.tif,291172,Irrigation,Nan
lsrg200b_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\lsrg200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Lowland sorghum with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Lowland sorghum,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/lsrg200b_yld.tif,290420,Rain-fed,Nan
maiz200a_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\maiz200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Maize with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Maize,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/maiz200a_yld.tif,292987,Irrigation,MZE
maiz200b_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\maiz200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Maize with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Maize,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/maiz200b_yld.tif,292295,Rain-fed,MZE
misc200a_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\misc200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Miscanthus with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Miscanthus,Available water content of 200 mm/m (under irrigation conditions),High,10kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/misc200a_yld.tif,291813,Irrigation,MIS
misc200b_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\misc200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Miscanthus with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Miscanthus,Available water content of 200 mm/m (under rain-fed conditions),High,10kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/misc200b_yld.tif,290676,Rain-fed,MIS
mllt200a_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\mllt200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Millet with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Millet,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/mllt200a_yld.tif,294001,Irrigation,MLT
mllt200b_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\mllt200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Millet with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Millet,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/mllt200b_yld.tif,292427,Rain-fed,MLT
mzsi200a_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\mzsi200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Silage maize with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Silage maize,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/mzsi200a_yld.tif,293404,Irrigation,Nan
mzsi200b_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\mzsi200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Silage maize with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Silage maize,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/mzsi200b_yld.tif,290858,Rain-fed,Nan
napr200a_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\napr200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Napier grass with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Napier grass,Available water content of 200 mm/m (under irrigation conditions),High,10kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/napr200a_yld.tif,502290,Irrigation,Nan
napr200b_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\napr200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Napier grass with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Napier grass,Available water content of 200 mm/m (under rain-fed conditions),High,10kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/napr200b_yld.tif,502301,Rain-fed,Nan
oats200a_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\oats200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Oat with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Oat,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/oats200a_yld.tif,291131,Irrigation,OAT
oats200b_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\oats200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Oat with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Oat,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/oats200b_yld.tif,294427,Rain-fed,OAT
oilp200a_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\oilp200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Oil palm with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Oil palm,Available water content of 200 mm/m (under irrigation conditions),High,kg oil/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/oilp200a_yld.tif,289264,Irrigation,OIL
oilp200b_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\oilp200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Oil palm with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Oil palm,Available water content of 200 mm/m (under rain-fed conditions),High,kg oil/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/oilp200b_yld.tif,294601,Rain-fed,OIL
oliv200a_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\oliv200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Olive with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Olive,Available water content of 200 mm/m (under irrigation conditions),High,kg oil/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/oliv200a_yld.tif,291733,Irrigation,OLI
oliv200b_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\oliv200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Olive with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Olive,Available water content of 200 mm/m (under rain-fed conditions),High,kg oil/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/oliv200b_yld.tif,291923,Rain-fed,OLI
onio200a_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\onio200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Onion with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Onion,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/onio200a_yld.tif,292556,Irrigation,ONI
onio200b_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\onio200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Onion with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Onion,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/onio200b_yld.tif,289910,Rain-fed,ONI
pigp200a_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\pigp200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Pigeonpea with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Pigeonpea,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/pigp200a_yld.tif,290364,Irrigation,PIG
pigp200b_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\pigp200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Pigeonpea with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Pigeonpea,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/pigp200b_yld.tif,293661,Rain-fed,PIG
pmlt200a_yld,\res02\HadGEM2-ES\rcp6p0\2020sH\pmlt200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2011-2040 for Pearl millet with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP6.0,2011-2040,HadGEM2-ES,RCP6.0,Pearl millet,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp6p0/2020sH/pmlt200a_yld.tif,292207,Irrigation,Nan
